Date,ANR,Target Price,ANR Classification,ANR Change
2021-07-02,1.642857142857143,59.63200022379557,Buy,0.0
2021-07-03,1.642857142857143,59.64400024414063,Buy,0.0
2021-07-04,1.642857142857143,59.65600026448568,Buy,0.0
2021-07-05,1.642857142857143,59.66800028483073,Buy,0.0
2021-07-06,1.642857142857143,59.68000030517578,Buy,0.0
2021-07-07,1.6451612903225807,59.76054222353043,Buy,0.0023041474654377225
2021-07-08,1.6474654377880187,59.841084141885084,Buy,0.0023041474654379446
2021-07-09,1.6497695852534564,59.92162606023973,Buy,0.0023041474654377225
2021-07-10,1.6520737327188941,60.00216797859438,Buy,0.0023041474654377225
2021-07-11,1.6543778801843319,60.08270989694903,Buy,0.0023041474654377225
2021-07-12,1.6566820276497698,60.16325181530368,Buy,0.0023041474654379446
2021-07-13,1.6589861751152075,60.24379373365833,Buy,0.0023041474654377225
2021-07-14,1.6612903225806452,60.32433565201298,Buy,0.0023041474654377225
2021-07-15,1.6635944700460832,60.40487757036763,Buy,0.0023041474654379446
2021-07-16,1.665898617511521,60.48541948872228,Buy,0.0023041474654377225
2021-07-17,1.6682027649769586,60.56596140707693,Buy,0.0023041474654377225
2021-07-18,1.6705069124423964,60.64650332543158,Buy,0.0023041474654377225
2021-07-19,1.6728110599078343,60.72704524378623,Buy,0.0023041474654379446
2021-07-20,1.675115207373272,60.80758716214088,Buy,0.0023041474654377225
2021-07-21,1.6774193548387097,60.888129080495524,Buy,0.0023041474654377225
2021-07-22,1.6797235023041477,60.96867099885018,Buy,0.0023041474654379446
2021-07-23,1.6820276497695854,61.04921291720483,Buy,0.0023041474654377225
2021-07-24,1.6843317972350231,61.129754835559474,Buy,0.0023041474654377225
2021-07-25,1.686635944700461,61.21029675391413,Buy,0.0023041474654379446
2021-07-26,1.6889400921658988,61.29083867226878,Buy,0.0023041474654377225
2021-07-27,1.6912442396313365,61.371380590623424,Buy,0.0023041474654377225
2021-07-28,1.6935483870967742,61.45192250897807,Buy,0.0023041474654377225
2021-07-29,1.6958525345622122,61.53246442733273,Buy,0.0023041474654379446
2021-07-30,1.69815668202765,61.613006345687374,Buy,0.0023041474654377225
2021-07-31,1.7004608294930876,61.69354826404202,Buy,0.0023041474654377225
2021-08-01,1.7027649769585256,61.77409018239668,Buy,0.0023041474654379446
2021-08-02,1.7050691244239633,61.854632100751324,Buy,0.0023041474654377225
2021-08-03,1.707373271889401,61.93517401910597,Buy,0.0023041474654377225
2021-08-04,1.7096774193548387,62.01571593746062,Buy,0.0023041474654377225
2021-08-05,1.7119815668202767,62.096257855815274,Buy,0.0023041474654379446
2021-08-06,1.7142857142857144,62.17679977416992,Buy,0.0023041474654377225
2021-08-07,1.7142857142857144,62.17550942205614,Buy,0.0
2021-08-08,1.7142857142857144,62.17421906994235,Buy,0.0
2021-08-09,1.7142857142857144,62.17292871782857,Buy,0.0
2021-08-10,1.7142857142857144,62.17163836571478,Buy,0.0
2021-08-11,1.7142857142857144,62.17034801360099,Buy,0.0
2021-08-12,1.7142857142857144,62.16905766148721,Buy,0.0
2021-08-13,1.7142857142857144,62.167767309373424,Buy,0.0
2021-08-14,1.7142857142857144,62.16647695725964,Buy,0.0
2021-08-15,1.7142857142857144,62.165186605145855,Buy,0.0
2021-08-16,1.7142857142857144,62.16389625303207,Buy,0.0
2021-08-17,1.7142857142857144,62.16260590091829,Buy,0.0
2021-08-18,1.7142857142857144,62.161315548804495,Buy,0.0
2021-08-19,1.7142857142857144,62.16002519669071,Buy,0.0
2021-08-20,1.7142857142857144,62.15873484457693,Buy,0.0
2021-08-21,1.7142857142857144,62.15744449246314,Buy,0.0
2021-08-22,1.7142857142857144,62.15615414034936,Buy,0.0
2021-08-23,1.7142857142857144,62.15486378823557,Buy,0.0
2021-08-24,1.7142857142857144,62.15357343612179,Buy,0.0
2021-08-25,1.7142857142857144,62.152283084008005,Buy,0.0
2021-08-26,1.7142857142857144,62.15099273189421,Buy,0.0
2021-08-27,1.7142857142857144,62.14970237978043,Buy,0.0
2021-08-28,1.7142857142857144,62.148412027666645,Buy,0.0
2021-08-29,1.7142857142857144,62.14712167555286,Buy,0.0
2021-08-30,1.7142857142857144,62.145831323439076,Buy,0.0
2021-08-31,1.7142857142857144,62.14454097132529,Buy,0.0
2021-09-01,1.7142857142857144,62.14325061921151,Buy,0.0
2021-09-02,1.7142857142857144,62.14196026709772,Buy,0.0
2021-09-03,1.7142857142857144,62.14066991498393,Buy,0.0
2021-09-04,1.7142857142857144,62.13937956287015,Buy,0.0
2021-09-05,1.7142857142857144,62.13808921075636,Buy,0.0
2021-09-06,1.7142857142857144,62.13679885864258,Buy,0.0
2021-09-07,1.711904761904762,62.1394655863444,Buy,-0.0023809523809523725
2021-09-08,1.7095238095238097,62.14213231404622,Buy,-0.0023809523809523725
2021-09-09,1.7071428571428573,62.144799041748044,Buy,-0.0023809523809523725
2021-09-10,1.704761904761905,62.14746576944987,Buy,-0.0023809523809523725
2021-09-11,1.7023809523809526,62.150132497151695,Buy,-0.0023809523809523725
2021-09-12,1.7000000000000002,62.15279922485352,Buy,-0.0023809523809523725
2021-09-13,1.6976190476190478,62.15546595255534,Buy,-0.0023809523809523725
2021-09-14,1.6952380952380954,62.15813268025716,Buy,-0.0023809523809523725
2021-09-15,1.692857142857143,62.16079940795898,Buy,-0.0023809523809523725
2021-09-16,1.6904761904761907,62.163466135660805,Buy,-0.0023809523809523725
2021-09-17,1.6880952380952383,62.16613286336263,Buy,-0.0023809523809523725
2021-09-18,1.685714285714286,62.168799591064456,Buy,-0.0023809523809523725
2021-09-19,1.6833333333333336,62.17146631876628,Buy,-0.0023809523809523725
2021-09-20,1.6809523809523812,62.1741330464681,Buy,-0.0023809523809523725
2021-09-21,1.6785714285714288,62.17679977416992,Buy,-0.0023809523809523725
2021-09-22,1.6761904761904762,62.179466501871744,Buy,-0.0023809523809525945
2021-09-23,1.6738095238095239,62.182133229573566,Buy,-0.0023809523809523725
2021-09-24,1.6714285714285715,62.18479995727539,Buy,-0.0023809523809523725
2021-09-25,1.6690476190476191,62.18746668497722,Buy,-0.0023809523809523725
2021-09-26,1.6666666666666667,62.19013341267904,Buy,-0.0023809523809523725
2021-09-27,1.6642857142857144,62.19280014038086,Buy,-0.0023809523809523725
2021-09-28,1.661904761904762,62.19546686808268,Buy,-0.0023809523809523725
2021-09-29,1.6595238095238096,62.198133595784505,Buy,-0.0023809523809523725
2021-09-30,1.6571428571428573,62.20080032348633,Buy,-0.0023809523809523725
2021-10-01,1.6547619047619049,62.20346705118815,Buy,-0.0023809523809523725
2021-10-02,1.6523809523809525,62.20613377888997,Buy,-0.0023809523809523725
2021-10-03,1.6500000000000001,62.2088005065918,Buy,-0.0023809523809523725
2021-10-04,1.6476190476190478,62.21146723429362,Buy,-0.0023809523809523725
2021-10-05,1.6452380952380954,62.214133961995444,Buy,-0.0023809523809523725
2021-10-06,1.642857142857143,62.216800689697266,Buy,-0.0023809523809523725
2021-10-07,1.6436251920122888,62.22209585866621,Buy,0.0007680491551458335
2021-10-08,1.644393241167435,62.22739102763514,Buy,0.0007680491551460555
2021-10-09,1.6451612903225807,62.232686196604085,Buy,0.0007680491551458335
2021-10-10,1.6459293394777268,62.23798136557302,Buy,0.0007680491551460555
2021-10-11,1.6466973886328726,62.24327653454196,Buy,0.0007680491551458335
2021-10-12,1.6474654377880185,62.2485717035109,Buy,0.0007680491551458335
2021-10-13,1.6482334869431645,62.25386687247984,Buy,0.0007680491551460555
2021-10-14,1.6490015360983103,62.259162041448775,Buy,0.0007680491551458335
2021-10-15,1.6497695852534562,62.26445721041772,Buy,0.0007680491551458335
2021-10-16,1.6505376344086022,62.26975237938665,Buy,0.0007680491551460555
2021-10-17,1.651305683563748,62.275047548355595,Buy,0.0007680491551458335
2021-10-18,1.6520737327188941,62.28034271732454,Buy,0.0007680491551460555
2021-10-19,1.65284178187404,62.28563788629347,Buy,0.0007680491551458335
2021-10-20,1.6536098310291858,62.290933055262414,Buy,0.0007680491551458335
2021-10-21,1.6543778801843319,62.29622822423135,Buy,0.0007680491551460555
2021-10-22,1.6551459293394777,62.30152339320029,Buy,0.0007680491551458335
2021-10-23,1.6559139784946237,62.30681856216923,Buy,0.0007680491551460555
2021-10-24,1.6566820276497696,62.31211373113817,Buy,0.0007680491551458335
2021-10-25,1.6574500768049154,62.317408900107104,Buy,0.0007680491551458335
2021-10-26,1.6582181259600615,62.322704069076046,Buy,0.0007680491551460555
2021-10-27,1.6589861751152073,62.32799923804499,Buy,0.0007680491551458335
2021-10-28,1.6597542242703534,62.33329440701392,Buy,0.0007680491551460555
2021-10-29,1.6605222734254992,62.338589575982866,Buy,0.0007680491551458335
2021-10-30,1.661290322580645,62.3438847449518,Buy,0.0007680491551458335
2021-10-31,1.662058371735791,62.34917991392074,Buy,0.0007680491551460555
2021-11-01,1.662826420890937,62.35447508288968,Buy,0.0007680491551458335
2021-11-02,1.6635944700460827,62.35977025185862,Buy,0.0007680491551458335
2021-11-03,1.6643625192012288,62.365065420827555,Buy,0.0007680491551460555
2021-11-04,1.6651305683563746,62.3703605897965,Buy,0.0007680491551458335
2021-11-05,1.6658986175115207,62.37565575876543,Buy,0.0007680491551460555
2021-11-06,1.6666666666666665,62.380950927734375,Buy,0.0007680491551458335
2021-11-07,1.6666666666666665,62.38571294148763,Buy,0.0
2021-11-08,1.6666666666666665,62.39047495524088,Buy,0.0
2021-11-09,1.6666666666666665,62.39523696899414,Buy,0.0
2021-11-10,1.6666666666666665,62.3999989827474,Buy,0.0
2021-11-11,1.6666666666666665,62.40476099650065,Buy,0.0
2021-11-12,1.6666666666666665,62.409523010253906,Buy,0.0
2021-11-13,1.6666666666666665,62.414285024007164,Buy,0.0
2021-11-14,1.6666666666666665,62.419047037760414,Buy,0.0
2021-11-15,1.6666666666666665,62.42380905151367,Buy,0.0
2021-11-16,1.6666666666666665,62.42857106526693,Buy,0.0
2021-11-17,1.6666666666666665,62.43333307902018,Buy,0.0
2021-11-18,1.6666666666666665,62.43809509277344,Buy,0.0
2021-11-19,1.6666666666666665,62.442857106526695,Buy,0.0
2021-11-20,1.6666666666666665,62.447619120279946,Buy,0.0
2021-11-21,1.6666666666666665,62.4523811340332,Buy,0.0
2021-11-22,1.6666666666666665,62.45714314778646,Buy,0.0
2021-11-23,1.6666666666666665,62.46190516153971,Buy,0.0
2021-11-24,1.6666666666666665,62.46666717529297,Buy,0.0
2021-11-25,1.6666666666666665,62.471429189046226,Buy,0.0
2021-11-26,1.6666666666666665,62.47619120279948,Buy,0.0
2021-11-27,1.6666666666666665,62.480953216552734,Buy,0.0
2021-11-28,1.6666666666666665,62.48571523030599,Buy,0.0
2021-11-29,1.6666666666666665,62.49047724405924,Buy,0.0
2021-11-30,1.6666666666666665,62.4952392578125,Buy,0.0
2021-12-01,1.6666666666666665,62.50000127156576,Buy,0.0
2021-12-02,1.6666666666666665,62.50476328531901,Buy,0.0
2021-12-03,1.6666666666666665,62.509525299072266,Buy,0.0
2021-12-04,1.6666666666666665,62.51428731282552,Buy,0.0
2021-12-05,1.6666666666666665,62.519049326578774,Buy,0.0
2021-12-06,1.6666666666666665,62.52381134033203,Buy,0.0
2021-12-07,1.6642771804062124,62.5483888195407,Buy,-0.002389486260454099
2021-12-08,1.6618876941457585,62.57296629874937,Buy,-0.002389486260453877
2021-12-09,1.6594982078853044,62.59754377795804,Buy,-0.002389486260454099
2021-12-10,1.6571087216248506,62.62212125716671,Buy,-0.002389486260453877
2021-12-11,1.6547192353643965,62.64669873637538,Buy,-0.002389486260454099
2021-12-12,1.6523297491039426,62.67127621558405,Buy,-0.002389486260453877
2021-12-13,1.6499402628434885,62.69585369479272,Buy,-0.002389486260454099
2021-12-14,1.6475507765830346,62.720431174001384,Buy,-0.002389486260453877
2021-12-15,1.6451612903225805,62.74500865321006,Buy,-0.002389486260454099
2021-12-16,1.6427718040621266,62.76958613241872,Buy,-0.002389486260453877
2021-12-17,1.6403823178016725,62.7941636116274,Buy,-0.002389486260454099
2021-12-18,1.6379928315412184,62.81874109083606,Buy,-0.002389486260454099
2021-12-19,1.6356033452807646,62.84331857004473,Buy,-0.002389486260453877
2021-12-20,1.6332138590203105,62.8678960492534,Buy,-0.002389486260454099
2021-12-21,1.6308243727598566,62.89247352846207,Buy,-0.002389486260453877
2021-12-22,1.6284348864994025,62.91705100767074,Buy,-0.002389486260454099
2021-12-23,1.6260454002389486,62.94162848687941,Buy,-0.002389486260453877
2021-12-24,1.6236559139784945,62.96620596608808,Buy,-0.002389486260454099
2021-12-25,1.6212664277180406,62.99078344529675,Buy,-0.002389486260453877
2021-12-26,1.6188769414575865,63.015360924505416,Buy,-0.002389486260454099
2021-12-27,1.6164874551971324,63.03993840371409,Buy,-0.002389486260454099
2021-12-28,1.6140979689366786,63.064515882922755,Buy,-0.002389486260453877
2021-12-29,1.6117084826762245,63.08909336213143,Buy,-0.002389486260454099
2021-12-30,1.6093189964157706,63.113670841340095,Buy,-0.002389486260453877
2021-12-31,1.6069295101553165,63.13824832054876,Buy,-0.002389486260454099
2022-01-01,1.6045400238948626,63.162825799757435,Buy,-0.002389486260453877
2022-01-02,1.6021505376344085,63.1874032789661,Buy,-0.002389486260454099
2022-01-03,1.5997610513739546,63.211980758174775,Buy,-0.002389486260453877
2022-01-04,1.5973715651135005,63.23655823738344,Buy,-0.002389486260454099
2022-01-05,1.5949820788530467,63.261135716592115,Buy,-0.002389486260453877
2022-01-06,1.5925925925925926,63.28571319580078,Buy,-0.002389486260454099
2022-01-07,1.5925925925925926,63.29736955704227,Buy,0.0
2022-01-08,1.5925925925925926,63.30902591828377,Buy,0.0
2022-01-09,1.5925925925925926,63.320682279525265,Buy,0.0
2022-01-10,1.5925925925925926,63.33233864076676,Buy,0.0
2022-01-11,1.5925925925925926,63.343995002008256,Buy,0.0
2022-01-12,1.5925925925925926,63.35565136324975,Buy,0.0
2022-01-13,1.5925925925925926,63.36730772449124,Buy,0.0
2022-01-14,1.5925925925925926,63.37896408573274,Buy,0.0
2022-01-15,1.5925925925925926,63.39062044697423,Buy,0.0
2022-01-16,1.5925925925925926,63.402276808215724,Buy,0.0
2022-01-17,1.5925925925925926,63.41393316945722,Buy,0.0
2022-01-18,1.5925925925925926,63.425589530698716,Buy,0.0
2022-01-19,1.5925925925925926,63.43724589194021,Buy,0.0
2022-01-20,1.5925925925925926,63.44890225318171,Buy,0.0
2022-01-21,1.5925925925925926,63.4605586144232,Buy,0.0
2022-01-22,1.5925925925925926,63.47221497566469,Buy,0.0
2022-01-23,1.5925925925925926,63.483871336906184,Buy,0.0
2022-01-24,1.5925925925925926,63.49552769814768,Buy,0.0
2022-01-25,1.5925925925925926,63.507184059389175,Buy,0.0
2022-01-26,1.5925925925925926,63.51884042063067,Buy,0.0
2022-01-27,1.5925925925925926,63.530496781872166,Buy,0.0
2022-01-28,1.5925925925925926,63.54215314311366,Buy,0.0
2022-01-29,1.5925925925925926,63.55380950435515,Buy,0.0
2022-01-30,1.5925925925925926,63.56546586559665,Buy,0.0
2022-01-31,1.5925925925925926,63.57712222683814,Buy,0.0
2022-02-01,1.5925925925925926,63.588778588079634,Buy,0.0
2022-02-02,1.5925925925925926,63.600434949321134,Buy,0.0
2022-02-03,1.5925925925925926,63.612091310562626,Buy,0.0
2022-02-04,1.5925925925925926,63.62374767180412,Buy,0.0
2022-02-05,1.5925925925925926,63.63540403304562,Buy,0.0
2022-02-06,1.5925925925925926,63.64706039428711,Buy,0.0
2022-02-07,1.5935960591133005,63.76993329184396,Buy,0.0010034665207079296
2022-02-08,1.5945995256340084,63.89280618940081,Buy,0.0010034665207079296
2022-02-09,1.5956029921547163,64.01567908695766,Buy,0.0010034665207079296
2022-02-10,1.5966064586754243,64.1385519845145,Buy,0.0010034665207079296
2022-02-11,1.597609925196132,64.26142488207135,Buy,0.0010034665207077076
2022-02-12,1.59861339171684,64.38429777962821,Buy,0.0010034665207079296
2022-02-13,1.5996168582375478,64.50717067718506,Buy,0.0010034665207079296
2022-02-14,1.6006203247582558,64.6300435747419,Buy,0.0010034665207079296
2022-02-15,1.6016237912789637,64.75291647229876,Buy,0.0010034665207079296
2022-02-16,1.6026272577996716,64.87578936985561,Buy,0.0010034665207079296
2022-02-17,1.6036307243203796,64.99866226741246,Buy,0.0010034665207079296
2022-02-18,1.6046341908410875,65.1215351649693,Buy,0.0010034665207079296
2022-02-19,1.6056376573617954,65.24440806252616,Buy,0.0010034665207079296
2022-02-20,1.6066411238825031,65.36728096008301,Buy,0.0010034665207077076
2022-02-21,1.607644590403211,65.49015385763985,Buy,0.0010034665207079296
2022-02-22,1.608648056923919,65.61302675519671,Buy,0.0010034665207079296
2022-02-23,1.609651523444627,65.73589965275356,Buy,0.0010034665207079296
2022-02-24,1.6106549899653348,65.8587725503104,Buy,0.0010034665207079296
2022-02-25,1.6116584564860428,65.98164544786725,Buy,0.0010034665207079296
2022-02-26,1.6126619230067507,66.10451834542411,Buy,0.0010034665207079296
2022-02-27,1.6136653895274586,66.22739124298096,Buy,0.0010034665207079296
2022-02-28,1.6146688560481666,66.3502641405378,Buy,0.0010034665207079296
2022-03-01,1.6156723225688745,66.47313703809466,Buy,0.0010034665207079296
2022-03-02,1.6166757890895822,66.59600993565151,Buy,0.0010034665207077076
2022-03-03,1.6176792556102901,66.71888283320835,Buy,0.0010034665207079296
2022-03-04,1.618682722130998,66.8417557307652,Buy,0.0010034665207079296
2022-03-05,1.619686188651706,66.96462862832206,Buy,0.0010034665207079296
2022-03-06,1.620689655172414,67.0875015258789,Buy,0.0010034665207079296
2022-03-07,1.6200222469410457,67.09969132946384,Buy,-0.0006674082313682383
2022-03-08,1.6193548387096774,67.11188113304877,Buy,-0.0006674082313682383
2022-03-09,1.6186874304783094,67.1240709366337,Buy,-0.0006674082313680163
2022-03-10,1.6180200222469412,67.13626074021862,Buy,-0.0006674082313682383
2022-03-11,1.617352614015573,67.14845054380355,Buy,-0.0006674082313682383
2022-03-12,1.6166852057842047,67.16064034738848,Buy,-0.0006674082313682383
2022-03-13,1.6160177975528365,67.17283015097341,Buy,-0.0006674082313682383
2022-03-14,1.6153503893214685,67.18501995455834,Buy,-0.0006674082313680163
2022-03-15,1.6146829810901002,67.19720975814327,Buy,-0.0006674082313682383
2022-03-16,1.614015572858732,67.2093995617282,Buy,-0.0006674082313682383
2022-03-17,1.6133481646273637,67.22158936531314,Buy,-0.0006674082313682383
2022-03-18,1.6126807563959955,67.23377916889805,Buy,-0.0006674082313682383
2022-03-19,1.6120133481646275,67.24596897248298,Buy,-0.0006674082313680163
2022-03-20,1.6113459399332593,67.25815877606792,Buy,-0.0006674082313682383
2022-03-21,1.610678531701891,67.27034857965285,Buy,-0.0006674082313682383
2022-03-22,1.6100111234705228,67.28253838323778,Buy,-0.0006674082313682383
2022-03-23,1.6093437152391545,67.29472818682271,Buy,-0.0006674082313682383
2022-03-24,1.6086763070077863,67.30691799040764,Buy,-0.0006674082313682383
2022-03-25,1.6080088987764183,67.31910779399257,Buy,-0.0006674082313680163
2022-03-26,1.60734149054505,67.33129759757749,Buy,-0.0006674082313682383
2022-03-27,1.6066740823136818,67.34348740116242,Buy,-0.0006674082313682383
2022-03-28,1.6060066740823136,67.35567720474735,Buy,-0.0006674082313682383
2022-03-29,1.6053392658509453,67.36786700833228,Buy,-0.0006674082313682383
2022-03-30,1.6046718576195773,67.38005681191721,Buy,-0.0006674082313680163
2022-03-31,1.604004449388209,67.39224661550215,Buy,-0.0006674082313682383
2022-04-01,1.6033370411568408,67.40443641908708,Buy,-0.0006674082313682383
2022-04-02,1.6026696329254726,67.41662622267201,Buy,-0.0006674082313682383
2022-04-03,1.6020022246941044,67.42881602625692,Buy,-0.0006674082313682383
2022-04-04,1.6013348164627363,67.44100582984186,Buy,-0.0006674082313680163
2022-04-05,1.600667408231368,67.45319563342679,Buy,-0.0006674082313682383
2022-04-06,1.5999999999999999,67.46538543701172,Buy,-0.0006674082313682383
2022-04-07,1.6044444444444443,67.55884704589843,Buy,0.004444444444444473
2022-04-08,1.6088888888888888,67.65230865478516,Buy,0.004444444444444473
2022-04-09,1.6133333333333333,67.74577026367187,Buy,0.004444444444444473
2022-04-10,1.6177777777777775,67.8392318725586,Buy,0.004444444444444251
2022-04-11,1.622222222222222,67.93269348144531,Buy,0.004444444444444473
2022-04-12,1.6266666666666665,68.02615509033203,Buy,0.004444444444444473
2022-04-13,1.631111111111111,68.11961669921875,Buy,0.004444444444444473
2022-04-14,1.6355555555555554,68.21307830810547,Buy,0.004444444444444473
2022-04-15,1.64,68.3065399169922,Buy,0.004444444444444473
2022-04-16,1.6444444444444444,68.4000015258789,Buy,0.004444444444444473
2022-04-17,1.6488888888888888,68.49346313476562,Buy,0.004444444444444473
2022-04-18,1.653333333333333,68.58692474365235,Buy,0.004444444444444251
2022-04-19,1.6577777777777776,68.68038635253906,Buy,0.004444444444444473
2022-04-20,1.662222222222222,68.77384796142579,Buy,0.004444444444444473
2022-04-21,1.6666666666666665,68.8673095703125,Buy,0.004444444444444473
2022-04-22,1.671111111111111,68.96077117919921,Buy,0.004444444444444473
2022-04-23,1.6755555555555555,69.05423278808594,Buy,0.004444444444444473
2022-04-24,1.68,69.14769439697265,Buy,0.004444444444444473
2022-04-25,1.6844444444444444,69.24115600585938,Buy,0.004444444444444473
2022-04-26,1.6888888888888887,69.3346176147461,Buy,0.004444444444444251
2022-04-27,1.6933333333333331,69.4280792236328,Buy,0.004444444444444473
2022-04-28,1.6977777777777776,69.52154083251953,Buy,0.004444444444444473
2022-04-29,1.702222222222222,69.61500244140625,Buy,0.004444444444444473
2022-04-30,1.7066666666666666,69.70846405029297,Buy,0.004444444444444473
2022-05-01,1.711111111111111,69.80192565917969,Buy,0.004444444444444473
2022-05-02,1.7155555555555555,69.8953872680664,Buy,0.004444444444444473
2022-05-03,1.7199999999999998,69.98884887695313,Buy,0.004444444444444251
2022-05-04,1.7244444444444442,70.08231048583984,Buy,0.004444444444444473
2022-05-05,1.7288888888888887,70.17577209472657,Buy,0.004444444444444473
2022-05-06,1.7333333333333332,70.26923370361328,Buy,0.004444444444444473
2022-05-07,1.7333333333333332,70.26829061200542,Buy,0.0
2022-05-08,1.7333333333333332,70.26734752039755,Buy,0.0
2022-05-09,1.7333333333333332,70.2664044287897,Buy,0.0
2022-05-10,1.7333333333333332,70.26546133718183,Buy,0.0
2022-05-11,1.7333333333333332,70.26451824557397,Buy,0.0
2022-05-12,1.7333333333333332,70.2635751539661,Buy,0.0
2022-05-13,1.7333333333333332,70.26263206235824,Buy,0.0
2022-05-14,1.7333333333333332,70.26168897075038,Buy,0.0
2022-05-15,1.7333333333333332,70.26074587914252,Buy,0.0
2022-05-16,1.7333333333333332,70.25980278753465,Buy,0.0
2022-05-17,1.7333333333333332,70.25885969592679,Buy,0.0
2022-05-18,1.7333333333333332,70.25791660431892,Buy,0.0
2022-05-19,1.7333333333333332,70.25697351271107,Buy,0.0
2022-05-20,1.7333333333333332,70.2560304211032,Buy,0.0
2022-05-21,1.7333333333333332,70.25508732949534,Buy,0.0
2022-05-22,1.7333333333333332,70.25414423788747,Buy,0.0
2022-05-23,1.7333333333333332,70.25320114627961,Buy,0.0
2022-05-24,1.7333333333333332,70.25225805467174,Buy,0.0
2022-05-25,1.7333333333333332,70.25131496306389,Buy,0.0
2022-05-26,1.7333333333333332,70.25037187145603,Buy,0.0
2022-05-27,1.7333333333333332,70.24942877984816,Buy,0.0
2022-05-28,1.7333333333333332,70.2484856882403,Buy,0.0
2022-05-29,1.7333333333333332,70.24754259663243,Buy,0.0
2022-05-30,1.7333333333333332,70.24659950502458,Buy,0.0
2022-05-31,1.7333333333333332,70.24565641341671,Buy,0.0
2022-06-01,1.7333333333333332,70.24471332180885,Buy,0.0
2022-06-02,1.7333333333333332,70.24377023020098,Buy,0.0
2022-06-03,1.7333333333333332,70.24282713859311,Buy,0.0
2022-06-04,1.7333333333333332,70.24188404698526,Buy,0.0
2022-06-05,1.7333333333333332,70.2409409553774,Buy,0.0
2022-06-06,1.7333333333333332,70.23999786376953,Buy,0.0
2022-06-07,1.7341762452107279,70.233447265625,Buy,0.0008429118773947142
2022-06-08,1.7350191570881224,70.22689666748047,Buy,0.0008429118773944921
2022-06-09,1.735862068965517,70.22034606933593,Buy,0.0008429118773947142
2022-06-10,1.7367049808429118,70.2137954711914,Buy,0.0008429118773947142
2022-06-11,1.7375478927203063,70.20724487304688,Buy,0.0008429118773944921
2022-06-12,1.738390804597701,70.20069427490235,Buy,0.0008429118773947142
2022-06-13,1.7392337164750957,70.19414367675782,Buy,0.0008429118773947142
2022-06-14,1.7400766283524904,70.18759307861328,Buy,0.0008429118773947142
2022-06-15,1.740919540229885,70.18104248046875,Buy,0.0008429118773944921
2022-06-16,1.7417624521072796,70.17449188232422,Buy,0.0008429118773947142
2022-06-17,1.7426053639846744,70.16794128417969,Buy,0.0008429118773947142
2022-06-18,1.7434482758620689,70.16139068603516,Buy,0.0008429118773944921
2022-06-19,1.7442911877394636,70.15484008789062,Buy,0.0008429118773947142
2022-06-20,1.7451340996168583,70.14828948974609,Buy,0.0008429118773947142
2022-06-21,1.745977011494253,70.14173889160156,Buy,0.0008429118773947142
2022-06-22,1.7468199233716475,70.13518829345703,Buy,0.0008429118773944921
2022-06-23,1.7476628352490422,70.1286376953125,Buy,0.0008429118773947142
2022-06-24,1.748505747126437,70.12208709716796,Buy,0.0008429118773947142
2022-06-25,1.7493486590038314,70.11553649902343,Buy,0.0008429118773944921
2022-06-26,1.7501915708812261,70.1089859008789,Buy,0.0008429118773947142
2022-06-27,1.7510344827586208,70.10243530273438,Buy,0.0008429118773947142
2022-06-28,1.7518773946360153,70.09588470458985,Buy,0.0008429118773944921
2022-06-29,1.75272030651341,70.0893341064453,Buy,0.0008429118773947142
2022-06-30,1.7535632183908048,70.08278350830078,Buy,0.0008429118773947142
2022-07-01,1.7544061302681992,70.07623291015625,Buy,0.0008429118773944921
2022-07-02,1.755249042145594,70.06968231201172,Buy,0.0008429118773947142
2022-07-03,1.7560919540229887,70.0631317138672,Buy,0.0008429118773947142
2022-07-04,1.7569348659003834,70.05658111572265,Buy,0.0008429118773947142
2022-07-05,1.7577777777777779,70.05003051757812,Buy,0.0008429118773944921
2022-07-06,1.7586206896551726,70.0434799194336,Buy,0.0008429118773947142
2022-07-07,1.7556544308490918,70.01143227854082,Buy,-0.0029662588060808126
2022-07-08,1.752688172043011,69.97938463764805,Buy,-0.0029662588060808126
2022-07-09,1.7497219132369302,69.9473369967553,Buy,-0.0029662588060808126
2022-07-10,1.7467556544308491,69.91528935586253,Buy,-0.0029662588060810346
2022-07-11,1.7437893956247683,69.88324171496976,Buy,-0.0029662588060808126
2022-07-12,1.7408231368186875,69.85119407407699,Buy,-0.0029662588060808126
2022-07-13,1.7378568780126067,69.81914643318423,Buy,-0.0029662588060808126
2022-07-14,1.7348906192065259,69.78709879229146,Buy,-0.0029662588060808126
2022-07-15,1.731924360400445,69.75505115139869,Buy,-0.0029662588060808126
2022-07-16,1.7289581015943642,69.72300351050592,Buy,-0.0029662588060808126
2022-07-17,1.7259918427882834,69.69095586961315,Buy,-0.0029662588060808126
2022-07-18,1.7230255839822024,69.65890822872039,Buy,-0.0029662588060810346
2022-07-19,1.7200593251761216,69.62686058782762,Buy,-0.0029662588060808126
2022-07-20,1.7170930663700408,69.59481294693485,Buy,-0.0029662588060808126
2022-07-21,1.71412680756396,69.56276530604208,Buy,-0.0029662588060808126
2022-07-22,1.7111605487578792,69.53071766514933,Buy,-0.0029662588060808126
2022-07-23,1.7081942899517983,69.49867002425655,Buy,-0.0029662588060808126
2022-07-24,1.7052280311457175,69.46662238336378,Buy,-0.0029662588060808126
