Date,ANR,Target Price,ANR Classification,ANR Change
2024-12-03,1.5714285714285714,74.31999969482422,Buy,0.0
2024-12-04,1.5714285714285714,74.31999969482422,Buy,0.0
2024-12-05,1.5714285714285714,74.31999969482422,Buy,0.0
2024-12-06,1.5517241379310345,74.19999694824219,Buy,-0.019704433497536922
2024-12-07,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-08,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-09,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-10,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-11,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-12,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-13,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-14,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-15,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-16,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-17,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-18,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-19,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-20,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-21,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-22,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-23,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-24,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-25,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-26,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-27,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-28,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-29,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-30,1.5517241379310345,74.19999694824219,Buy,0.0
2024-12-31,1.5517241379310345,74.19999694824219,Buy,0.0
2025-01-01,1.5517241379310345,74.19999694824219,Buy,0.0
2025-01-02,1.5517241379310345,74.19999694824219,Buy,0.0
2025-01-03,1.5517241379310345,74.19999694824219,Buy,0.0
2025-01-04,1.5517241379310345,74.19999694824219,Buy,0.0
2025-01-05,1.5517241379310345,74.19999694824219,Buy,0.0
2025-01-06,1.4666666666666668,73.57691955566406,Buy,-0.08505747126436769
2025-01-07,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-08,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-09,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-10,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-11,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-12,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-13,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-14,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-15,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-16,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-17,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-18,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-19,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-20,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-21,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-22,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-23,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-24,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-25,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-26,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-27,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-28,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-29,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-30,1.4666666666666668,73.57691955566406,Buy,0.0
2025-01-31,1.4666666666666668,73.57691955566406,Buy,0.0
2025-02-01,1.4666666666666668,73.57691955566406,Buy,0.0
2025-02-02,1.4666666666666668,73.57691955566406,Buy,0.0
2025-02-03,1.4666666666666668,73.57691955566406,Buy,0.0
2025-02-04,1.4666666666666668,73.57691955566406,Buy,0.0
2025-02-05,1.4666666666666668,73.57691955566406,Buy,0.0
2025-02-06,1.3870967741935483,72.27999877929688,Buy,-0.07956989247311852
2025-02-07,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-08,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-09,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-10,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-11,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-12,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-13,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-14,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-15,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-16,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-17,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-18,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-19,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-20,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-21,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-22,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-23,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-24,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-25,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-26,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-27,1.3870967741935483,72.27999877929688,Buy,0.0
2025-02-28,1.3870967741935483,72.27999877929688,Buy,0.0
2025-03-01,1.3870967741935483,72.27999877929688,Buy,0.0
2025-03-02,1.3870967741935483,72.27999877929688,Buy,0.0
2025-03-03,1.3870967741935483,72.27999877929688,Buy,0.0
2025-03-04,1.3870967741935483,72.27999877929688,Buy,0.0
2025-03-05,1.3870967741935483,72.27999877929688,Buy,0.0
2025-03-06,1.3125,74.9857177734375,Buy,-0.07459677419354827
