Date,PX_LAST,PX_BID,Price,RSI,RSI_Signal,MACD_Line,MACD_Signal,MACD_Hist,MACD_Signal_Indicator,Bollinger_SMA,Bollinger_Upper,Bollinger_Lower,Bollinger_Signal,SMA_9,SMA_20,EMA_9,EMA_20,SMA_Cross_Signal,EMA_Cross_Signal,Overall_Signal
2023-05-19,62.83,62.82,62.83,43.25314857937717,Hold,0.097729988967032,0.31153751654288653,-0.21380752757585453,Sell,63.67999999999999,64.52596876886557,62.83403123113441,Buy,63.42222222222222,63.67999999999999,63.32012340143999,63.40144523727496,Hold,Hold,Hold
2023-05-22,61.51,61.51,61.51,30.937742261435204,Hold,-0.060002492503777205,0.2372295147335538,-0.297232007237331,Sell,63.55799999999999,64.83432036895593,62.281679631044064,Buy,63.21333333333334,63.55799999999999,62.958098721152,63.22130759562973,Hold,Hold,Hold
2023-05-23,61.4,61.4,61.4,30.166900654202536,Hold,-0.19167321169025087,0.15144896944879288,-0.34312218113904375,Sell,63.435500000000005,65.02555428573376,61.84544571426625,Buy,62.980000000000004,63.435500000000005,62.6464789769216,63.04784972937928,Hold,Hold,Hold
2023-05-24,60.88,60.88,60.88,26.771128437929846,Buy,-0.33413120294245147,0.05433293497054402,-0.3884641379129955,Sell,63.302,65.25784522043979,61.3461547795602,Buy,62.64888888888889,63.302,62.29318318153729,62.841387850390774,Hold,Hold,Buy
2023-05-25,60.41,60.41,60.41,24.127505680462576,Buy,-0.4794287037475371,-0.052419392773072206,-0.4270093109744649,Sell,63.1385,65.47162327375298,60.80537672624702,Buy,62.23777777777778,63.1385,61.916546545229835,62.609827102734506,Hold,Hold,Buy
2023-05-26,60.26,60.25,60.26,23.335500523934257,Buy,-0.5997680140221959,-0.16188911702289696,-0.43787889699929894,Sell,62.943999999999996,65.554201847408,60.333798152591996,Buy,61.82888888888889,62.943999999999996,61.58523723618387,62.38603404533122,Hold,Hold,Buy
2023-05-30,59.78,59.77,59.78,20.963994258357516,Buy,-0.7255065845904127,-0.2746126105364001,-0.4508939740540126,Sell,62.717999999999996,65.60218993461753,59.83381006538246,Buy,61.446666666666665,62.717999999999996,61.2241897889471,62.13784032672825,Hold,Hold,Buy
2023-05-31,59.66,59.7,59.66,20.405674743605488,Buy,-0.8253244779462463,-0.3847549840183694,-0.4405694939278769,Sell,62.5005,65.62086080909712,59.38013919090288,Hold,61.05888888888889,62.5005,60.91135183115769,61.90185553370652,Hold,Hold,Hold
2023-06-01,60.0,60.0,60.0,26.387614334091282,Buy,-0.8670014658695209,-0.48120428038859975,-0.3857971854809211,Sell,62.318000000000005,65.57906601879651,59.05693398120349,Hold,60.74777777777778,62.318000000000005,60.72908146492615,61.72072643525828,Hold,Hold,Hold
2023-06-02,61.16,61.16,61.16,42.31620919355939,Hold,-0.7972384055146051,-0.5444111054138009,-0.25282730010080423,Sell,62.19,65.42018005038369,58.95981994961631,Hold,60.56222222222222,62.19,60.81526517194092,61.66732391761464,Hold,Hold,Sell
2023-06-05,60.75,60.75,60.75,39.096100258061,Hold,-0.7662019518973366,-0.5887692747105081,-0.17743267718682854,Sell,62.0265,65.19715010766961,58.85584989233039,Hold,60.477777777777774,62.0265,60.802212137552736,61.57995973498467,Hold,Hold,Sell
2023-06-06,60.31,60.3,60.31,35.935691089538494,Hold,-0.768253711007489,-0.6246661619699043,-0.14358754903758464,Sell,61.846000000000004,64.97351052840202,58.718489471598,Hold,60.35666666666667,61.846000000000004,60.703769710042195,61.45901118879566,Hold,Hold,Sell
2023-06-07,60.22,60.21,60.22,35.306988760856584,Hold,-0.768285673717628,-0.653390064319449,-0.114895609398179,Sell,61.6875,64.80683781771948,58.56816218228051,Hold,60.28333333333334,61.6875,60.60701576803376,61.34101012319607,Hold,Hold,Sell
2023-06-08,60.37,60.35,60.37,37.27660694140025,Hold,-0.7475895114681066,-0.6722299537491805,-0.0753595577189261,Sell,61.53099999999999,64.58074822084197,58.48125177915802,Hold,60.278888888888886,61.53099999999999,60.55961261442701,61.248532968605964,Hold,Hold,Sell
2023-06-09,60.47,60.47,60.47,38.61831161401196,Hold,-0.7148778229652919,-0.6807595275924028,-0.03411829537288913,Sell,61.3615,64.23813747418706,58.48486252581294,Hold,60.30222222222223,61.3615,60.54169009154161,61.17438697159587,Hold,Hold,Sell
2023-06-12,60.21,60.21,60.21,36.43600308480635,Hold,-0.7018429921102012,-0.6849762204959624,-0.016866771614238774,Sell,61.1665,63.774893536663505,58.55810646333649,Hold,60.349999999999994,61.1665,60.475352073233296,61.08254059334865,Hold,Hold,Sell
2023-06-13,60.45,60.44,60.45,39.81681206571731,Hold,-0.66448700791193,-0.680878377979156,0.016391370067225908,Buy,60.992000000000004,63.26447696994935,58.71952303005066,Hold,60.43777777777778,60.992000000000004,60.47028165858664,61.02229863207735,Hold,Hold,Buy
2023-06-14,60.86,60.86,60.86,45.18093089754411,Hold,-0.594940444703461,-0.663690791324017,0.06875034662055601,Buy,60.874,62.88997201317321,58.8580279868268,Hold,60.53333333333333,60.874,60.548225326869314,61.00684161949855,Hold,Hold,Buy
2023-06-15,61.23,61.23,61.23,49.550907489149125,Hold,-0.5041567790022086,-0.6317839888596553,0.1276272098574467,Buy,60.778,62.49888838746393,59.05711161253607,Hold,60.541111111111114,60.778,60.684580261495455,61.028094798593926,Hold,Hold,Buy
2023-06-16,61.67,61.67,61.67,54.22416160620836,Hold,-0.39218488389150963,-0.5838641678660262,0.1916792839745166,Buy,60.721500000000006,62.22309599304167,59.219904006958345,Hold,60.64333333333333,60.721500000000006,60.88166420919637,61.08922862729927,Hold,Hold,Buy
2023-06-20,61.26,61.26,61.26,49.6123486075449,Hold,-0.33269482494277014,-0.5336302992813751,0.20093547433860492,Buy,60.64300000000001,61.80658972693756,59.479410273062456,Hold,60.74888888888889,60.64300000000001,60.957331367357106,61.10549256755648,Buy,Hold,Buy
2023-06-21,61.43,61.42,61.43,51.45594006283605,Hold,-0.2687331568211846,-0.480650870789337,0.2119177139681524,Buy,60.638999999999996,61.79052804660081,59.48747195339918,Hold,60.88333333333334,60.638999999999996,61.05186509388569,61.136398037313,Hold,Hold,Buy
2023-06-22,61.85,61.85,61.85,55.76237080356846,Hold,-0.18205397915532728,-0.42093149246253503,0.23887751330720775,Buy,60.661500000000004,61.89060793496442,59.432392065035586,Hold,61.047777777777775,60.661500000000004,61.21149207510855,61.20436012899748,Hold,Buy,Buy
2023-06-23,61.2,61.2,61.2,48.57971458872356,Hold,-0.16392010515323108,-0.36952921500067426,0.20560910984744318,Buy,60.67750000000001,61.92675030149786,59.42824969850216,Hold,61.12888888888889,60.67750000000001,61.20919366008685,61.20394487861677,Hold,Hold,Buy
2023-06-26,61.22,61.22,61.22,48.798254087487976,Hold,-0.14624917703019236,-0.3248732074065779,0.17862403037638552,Buy,60.717999999999996,61.98315403680543,59.45284596319456,Hold,61.24111111111111,60.717999999999996,61.21135492806948,61.20547393779612,Hold,Hold,Buy
2023-06-27,61.09,61.07,61.09,47.38842718191612,Hold,-0.14110814585652776,-0.2881201950965679,0.14701204924004013,Buy,60.7595,62.01581834718619,59.503181652813815,Hold,61.31222222222223,60.7595,61.187083942455594,61.19447641991078,Hold,Sell,Buy
2023-06-28,60.52,60.52,60.52,41.699751623205046,Hold,-0.18094228786169708,-0.2666846136495937,0.08574232578789664,Buy,60.7965,61.972367428977115,59.62063257102289,Hold,61.27444444444445,60.7965,61.053667153964476,61.13024057039547,Hold,Hold,Buy
2023-06-29,60.02,60.03,60.02,37.45257444529035,Hold,-0.24997539298983895,-0.2633427695176428,0.013367376527803843,Buy,60.814499999999995,61.92639690927037,59.70260309072962,Hold,61.14,60.814499999999995,60.84693372317159,61.02450337321495,Hold,Hold,Buy
2023-06-30,60.22,60.21,60.22,40.08146653967765,Hold,-0.2852580207342186,-0.267725819760958,-0.01753220097326058,Sell,60.8255,61.907417887731036,59.74358211226896,Hold,60.978888888888896,60.8255,60.721546978537276,60.94788400433733,Hold,Hold,Sell
2023-07-03,60.58,60.58,60.58,44.59550745760398,Hold,-0.2809323527762899,-0.2703671263640244,-0.010565226412265538,Sell,60.7965,61.871738529229575,59.72126147077043,Hold,60.903333333333336,60.7965,60.69323758282982,60.91284743249568,Hold,Hold,Sell
2023-07-05,61.03,61.03,61.03,49.696953533124024,Hold,-0.23844435249271356,-0.26398257158976224,0.025538219097048676,Buy,60.810500000000005,61.89047027249671,59.7305297275033,Hold,60.85888888888889,60.810500000000005,60.760590066263866,60.92400481987704,Hold,Hold,Buy
2023-07-06,60.56,60.56,60.56,45.033048547601425,Hold,-0.23993159611677584,-0.259172376495165,0.019240780378389166,Buy,60.823,61.88420289245284,59.76179710754716,Hold,60.71555555555556,60.823,60.7204720530111,60.889337694174465,Sell,Hold,Buy
2023-07-07,59.76,59.76,59.76,38.423216068478105,Hold,-0.30218021609440626,-0.2677739444150133,-0.034406271679392975,Sell,60.8,61.93369447290602,59.666305527093975,Hold,60.55555555555556,60.8,60.528377642408884,60.78178172330071,Hold,Hold,Sell
2023-07-10,59.31,59.31,59.31,35.28583869891183,Hold,-0.3834042891128391,-0.2909000133545785,-0.09250427575826059,Sell,60.747,62.05156849087021,59.44243150912979,Buy,60.343333333333334,60.747,60.28470211392711,60.64161203536731,Hold,Hold,Hold
2023-07-11,59.52,59.51,59.52,37.836766165552724,Hold,-0.4259199669579061,-0.317904004075244,-0.10801596288266213,Sell,60.6995,62.1113069795023,59.2876930204977,Hold,60.16888888888889,60.6995,60.1317616911417,60.534791841522804,Hold,Hold,Sell
2023-07-12,59.84,59.85,59.84,41.61358341982802,Hold,-0.42884911664327063,-0.3400930265888493,-0.08875609005442131,Sell,60.681,62.12904623363339,59.232953766366606,Hold,60.093333333333334,60.681,60.073409352913366,60.468621189949204,Hold,Hold,Sell
2023-07-13,60.35,60.35,60.35,47.127119545091695,Hold,-0.38557310438373094,-0.34918904214782565,-0.03638406223590529,Sell,60.676,62.128089601412164,59.22391039858784,Hold,60.129999999999995,60.676,60.128727482330696,60.45732393376356,Hold,Hold,Sell
2023-07-14,60.9,60.92,60.9,52.35269302497609,Hold,-0.30339875740678934,-0.3400309851996184,0.03663222779282904,Buy,60.678,62.13126637541014,59.22473362458985,Hold,60.205555555555556,60.678,60.28298198586456,60.49948355911941,Hold,Hold,Buy
2023-07-17,60.81,60.8,60.81,51.45649153277903,Hold,-0.24273909800996307,-0.32057260776168733,0.07783350975172426,Buy,60.657000000000004,62.08865858911701,59.225341410883,Hold,60.23111111111112,60.657000000000004,60.38838558869165,60.52905655348899,Hold,Hold,Buy
2023-07-18,60.57,60.57,60.57,49.04537547554169,Hold,-0.2115927654567713,-0.2987766393007042,0.08718387384393289,Buy,60.602,61.95198791417705,59.25201208582294,Hold,60.18,60.602,60.42470847095332,60.53295592934718,Hold,Hold,Buy
2023-07-19,61.64,61.63,61.64,58.403555117866844,Hold,-0.09942292923468443,-0.25890589728750024,0.1594829680528158,Buy,60.620999999999995,62.01979497011681,59.22220502988318,Hold,60.300000000000004,60.620999999999995,60.66776677676266,60.63838869798078,Hold,Buy,Buy
2023-07-20,62.39,62.37,62.39,63.46811820066606,Hold,0.04942150574541415,-0.19724041668091735,0.2466619224263315,Buy,60.669000000000004,62.23997220987946,59.09802779012055,Sell,60.592222222222226,60.669000000000004,61.01221342141013,60.80520882198261,Hold,Hold,Hold
2023-07-21,62.44,62.42,62.44,63.78468940546366,Hold,0.16946291200337527,-0.12389975094405883,0.29336266294743407,Buy,60.6985,62.38104537750738,59.01595462249263,Sell,60.940000000000005,60.6985,61.297770737128104,60.960903219889026,Buy,Hold,Hold
2023-07-24,62.46,62.45,62.46,63.919374055838844,Hold,0.26317668713991793,-0.04648446332726348,0.3096611504671814,Buy,60.7615,62.609346826644405,58.91365317335559,Hold,61.266666666666666,60.7615,61.53021658970249,61.10367434180436,Hold,Hold,Buy
2023-07-25,62.25,62.47,62.25,61.33983290726596,Hold,0.3168478592595392,0.026182001190097053,0.2906658580694421,Buy,60.81300000000001,62.768904421301336,58.85709557869868,Hold,61.53444444444445,60.81300000000001,61.674173271762,61.21284821401347,Hold,Hold,Buy
2023-07-26,63.05,63.07,63.05,66.83135844258426,Hold,0.41910478488877345,0.10476655792983235,0.3143382269589411,Buy,60.911,63.107014571901296,58.71498542809871,Hold,61.83444444444444,60.911,61.9493386174096,61.387815050774094,Hold,Hold,Buy
2023-07-27,62.44,62.44,62.44,59.85031626796314,Hold,0.44578351824627305,0.1729699499931205,0.27281356825315256,Buy,61.00699999999999,63.29690553700884,58.71709446299114,Hold,62.00555555555555,61.00699999999999,62.04747089392768,61.48802314117656,Hold,Hold,Buy
2023-07-28,62.48,62.48,62.48,60.14431475331689,Hold,0.464796388902478,0.231335237774992,0.233461151127486,Buy,61.129999999999995,63.46059287690865,58.79940712309134,Hold,62.19111111111111,61.129999999999995,62.13397671514215,61.58249712773117,Hold,Hold,Buy
2023-07-31,61.93,61.94,61.93,54.26080376863586,Hold,0.43052104381657585,0.2711723989833088,0.15934864483326705,Buy,61.2155,63.530944483872865,58.90005551612713,Hold,62.342222222222226,61.2155,62.093181372113726,61.615592639375826,Hold,Hold,Buy
2023-08-01,61.77,61.77,61.77,52.64733574681382,Hold,0.38599738548640516,0.2941373962839281,0.09185998920247707,Buy,61.275,63.582831061955964,58.96716893804403,Hold,62.35666666666667,61.275,62.02854509769098,61.630298102292414,Hold,Hold,Buy
2023-08-02,61.96,61.95,61.96,54.382050997693156,Hold,0.3618720419458228,0.3076843254163071,0.054187716529515706,Buy,61.3215,63.64596281287172,58.99703718712828,Hold,62.30888888888889,61.3215,62.01483607815279,61.661698283026475,Hold,Hold,Buy
2023-08-03,61.64,61.63,61.64,50.993751426662925,Hold,0.3133194560727688,0.3088113515475994,0.004508104525169365,Buy,61.3755,63.675527230960604,59.0754727690394,Hold,62.22,61.3755,61.93986886252224,61.659631779881096,Hold,Hold,Buy
2023-08-04,60.71,60.71,60.71,42.67244685996789,Hold,0.19752105453606816,0.2865532921452932,-0.08903223760922502,Sell,61.42299999999999,63.61945743486192,59.226542565138054,Hold,62.025555555555556,61.42299999999999,61.6938950900178,61.56919065798766,Hold,Hold,Sell
2023-08-07,61.19,61.19,61.19,47.43977094619526,Hold,0.14283545726900826,0.2578097251700362,-0.11497426790102794,Sell,61.516999999999996,63.48135713335704,59.552642866642955,Hold,61.907777777777774,61.516999999999996,61.59311607201424,61.533077261988836,Hold,Hold,Sell
2023-08-08,60.92,60.9,60.92,45.16458695127683,Hold,0.07682440006810509,0.22161266014964998,-0.14478826008154488,Sell,61.587,63.34014574408468,59.83385425591533,Hold,61.67111111111111,61.587,61.45849285761139,61.47468895132323,Hold,Sell,Sell
2023-08-09,61.06,61.06,61.06,46.594818298216424,Hold,0.03539893473898559,0.18436991506751713,-0.14897098032853154,Sell,61.648,63.220829833202785,60.07517016679722,Hold,61.51777777777777,61.648,61.37879428608912,61.43519476548292,Sell,Hold,Sell
2023-08-10,60.92,60.91,60.92,45.321793270118924,Hold,-0.008628411997371188,0.14577024965453947,-0.15439866165191066,Sell,61.6765,63.16889863448499,60.184101365515005,Hold,61.34444444444445,61.6765,61.28703542887129,61.386128597341695,Hold,Hold,Sell
2023-08-11,61.17,61.18,61.17,48.051219333387856,Hold,-0.023081422551527453,0.11199991521332608,-0.13508133776485354,Sell,61.69000000000001,63.157500560387966,60.22249943961206,Hold,61.260000000000005,61.69000000000001,61.26362834309704,61.36554492140439,Hold,Hold,Sell
2023-08-14,60.88,60.88,60.88,45.23067571607157,Hold,-0.05727587329850792,0.07814475751095928,-0.1354206308094672,Sell,61.69349999999999,63.15247260174195,60.23452739825804,Hold,61.16111111111112,61.69349999999999,61.186902674477636,61.319302547937305,Hold,Hold,Sell
2023-08-15,60.47,60.46,60.47,41.519974177049775,Hold,-0.11612023358974,0.03929175929081942,-0.1554119928805594,Sell,61.6885,63.16427312476938,60.212726875230615,Hold,60.99555555555556,61.6885,61.043522139582116,61.238416590990894,Hold,Hold,Sell
2023-08-16,60.48,60.47,60.48,41.64572084438964,Hold,-0.16010233656902528,-0.0005870598811495154,-0.15951527668787577,Sell,61.630500000000005,63.20235073618467,60.05864926381534,Hold,60.866666666666674,61.630500000000005,60.930817711665696,61.16618643946795,Hold,Hold,Sell
2023-08-17,60.61,60.6,60.61,43.35105232957217,Hold,-0.18236635073720464,-0.036942918052360545,-0.1454234326848441,Sell,61.5415,63.133721552952494,59.949278447047504,Hold,60.85555555555556,61.5415,60.86665416933256,61.11321630237576,Hold,Hold,Sell
2023-08-18,60.95,60.97,60.95,47.65925613884552,Hold,-0.1706089105471733,-0.0636761165513231,-0.1069327939958502,Sell,61.467,63.02118755218626,59.912812447813735,Hold,60.82888888888889,61.467,60.88332333546606,61.09767189262569,Hold,Hold,Sell
2023-08-21,60.43,60.43,60.43,42.353982854178135,Hold,-0.20093446127524572,-0.09112778549610764,-0.10980667577913808,Sell,61.3655,62.911761705908894,59.8192382940911,Hold,60.77444444444445,61.3655,60.79265866837285,61.034084093328005,Hold,Hold,Sell
2023-08-22,60.06,60.05,60.06,39.02517714651992,Hold,-0.2519196139963782,-0.12328615119616176,-0.12863346280021642,Sell,61.25599999999999,62.8480248609545,59.66397513904548,Hold,60.663333333333334,61.25599999999999,60.64612693469829,60.94131417967772,Hold,Hold,Sell
2023-08-23,60.27,60.27,60.27,41.82009748621369,Hold,-0.27224223092608923,-0.15307736714214726,-0.11916486378394198,Sell,61.117,62.52423095026049,59.709769049739506,Hold,60.59111111111112,61.117,60.57090154775864,60.87737949589889,Hold,Hold,Sell
2023-08-24,60.11,60.1,60.11,40.30425136440586,Hold,-0.29782556634479107,-0.18202700698267604,-0.11579855936211503,Sell,61.00050000000001,62.33021662988481,59.67078337011521,Hold,60.47333333333333,61.00050000000001,60.47872123820691,60.804295734384716,Hold,Hold,Sell
2023-08-25,60.39,60.39,60.39,44.12139385884684,Hold,-0.29213928422160507,-0.20404946243046185,-0.08808982179114322,Sell,60.896,62.05350002841999,59.73849997158001,Hold,60.41888888888889,60.896,60.460976990565534,60.76483899777664,Hold,Hold,Sell
2023-08-28,60.56,60.56,60.56,46.36387072659649,Hold,-0.27079374370661213,-0.21739831868569193,-0.053395425020920206,Sell,60.8275,61.88520108204078,59.76979891795922,Hold,60.42888888888889,60.8275,60.48078159245243,60.74533052179792,Hold,Hold,Sell
2023-08-29,60.5,60.49,60.5,45.6672849347345,Hold,-0.2557703858250022,-0.225072732113554,-0.030697653711448225,Sell,60.763999999999996,61.732153967747934,59.79584603225206,Hold,60.43111111111111,60.763999999999996,60.484625273961946,60.72196571019811,Hold,Hold,Sell
2023-08-30,60.47,60.47,60.47,45.30080053703301,Hold,-0.24347834889980646,-0.22875385547080448,-0.014724493429001978,Sell,60.689499999999995,61.483861047438246,59.895138952561744,Hold,60.41555555555556,60.689499999999995,60.48170021916956,60.69796897589353,Hold,Hold,Sell
2023-08-31,59.83,59.82,59.83,38.24881126555639,Hold,-0.28212728465470605,-0.23942854130758479,-0.04269874334712126,Sell,60.599000000000004,61.34856548817011,59.8494345118299,Buy,60.291111111111114,60.599000000000004,60.35136017533565,60.615305263903664,Hold,Hold,Hold
2023-09-01,59.31,59.29,59.31,33.663460372198145,Hold,-0.3506741456062059,-0.26167766216730903,-0.08899648343889688,Sell,60.52900000000001,61.471558667727585,59.586441332272436,Buy,60.166666666666664,60.52900000000001,60.143088140268524,60.49099047686522,Hold,Hold,Hold
2023-09-05,58.82,58.81,58.82,30.012296830157254,Hold,-0.43947098372370164,-0.29723632647858755,-0.14223465724511408,Sell,60.4105,61.5733363689943,59.2476636310057,Buy,60.028888888888886,60.4105,59.878470512214825,60.33184852668758,Hold,Hold,Hold
